sought-after,0.87
soul,0.87
sound,0.89
sound,0.92
sound,0.95
sounding,0.88
soundness,0.91
soundtrack,0.84
soup,0.88
sour,0.88
sour,0.89
source,0.86
source,0.94
south,0.91
south-central,0.78
southeast,0.89
southeastern,0.89
southern,0.90
southerner,0.79
southernmost,0.83
southward,0.84
southwest,0.88
southwestern,0.89
souvenir,0.88
sovereign,0.85
sovereign,0.86
sovereignty,0.84
soviet,0.849046004
soviet,0.860579464
sow,0.54
sow,0.92
soy,0.76
soybean,0.75
spa,0.77
space,0.84
space,0.89
space-based,0.78
space-time,0.77
spacecraft,0.71
spacer,0.72
spaceship,0.74
spacing,0.81
spacious,0.90
spade,0.88
spaghetti,0.84
spam,0.64
span,0.86
span,0.91
spanish,0.858926038
spanish,0.89851179
spanish-language,0.66
spanish-speaking,0.767296537
spare,0.90
spare,0.93
sparingly,0.89
spark,0.90
spark,0.93
sparkle,0.86
sparkling,0.88
sparrow,0.81
sparse,0.89
sparsely,0.89
spartan,0.87
spasm,0.75
spate,0.84
spatial,0.89
spatially,0.85
spatio-temporal,0.80
spawn,0.85
speak,0.94
speaker,0.93
speaking,0.85
speaking,0.93
spear,0.80
spear,0.90
spearhead,0.91
spec,0.77
special,0.88
special,0.94
specialist,0.94
specialization,0.90
specialize,0.93
specialized,0.92
specially,0.91
specialty,0.93
speciation,0.70
species,0.76
specific,0.94
specific,0.95
specifically,0.94
specification,0.85
specificity,0.92
specified,0.92
specify,0.93
specimen,0.84
speck,0.85
spectacle,0.86
spectacular,0.88
spectacularly,0.90
spectator,0.85
spectral,0.75
spectrograph,0.57
spectrometer,0.71
spectrometry,0.71
spectroscopic,0.71
spectroscopy,0.70
spectrum,0.85
speculate,0.92
speculation,0.94
speculative,0.93
speculator,0.84
speech,0.90
speed,0.83
speed,0.87
speedy,0.89
spell,0.91
spell,0.93
spelling,0.85
spend,0.96
spending,0.92
spent,0.80
sperm,0.76
spew,0.83
sphenoid,0.61
sphere,0.92
spherical,0.74
sphinx,0.62
spice,0.88
spicy,0.82
spider,0.80
spike,0.87
spike,0.90
spill,0.76
spill,0.88
spillover,0.66
spin,0.77
spin,0.85
spin-off,0.87
spinach,0.76
spinal,0.77
spindle,0.72
spine,0.82
spinning,0.79
spiny,0.72
spiral,0.76
spiral,0.84
spiral,0.87
spirit,0.88
spirited,0.90
spiritual,0.85
spirituality,0.83
spiritually,0.86
spit,0.91
spite,0.94
splash,0.77
splash,0.87
spleen,0.72
splendid,0.92
splendor,0.89
splice,0.84
splinter,0.86
split,0.91
split,0.93
split,0.93
splitting,0.83
spoil,0.93
spoils,0.87
spoke,0.82
spoken,0.89
spokesman,0.91
spokesperson,0.92
spokeswoman,0.86
sponge,0.74
sponsor,0.93
sponsor,0.94
sponsored,0.91
sponsoring,0.84
sponsorship,0.91
spontaneity,0.89
spontaneous,0.93
spontaneously,0.93
spoon,0.87
sporadic,0.91
sporadically,0.91
spore,0.75
sport,0.80
sport,0.89
sport-related,0.59
sporting,0.86
sportsmanship,0.60
sporty,0.80
spot,0.86
spot,0.87
spotlight,0.92
spotted,0.70
spotter,0.78
spotty,0.87
spousal,0.80
spouse,0.87
sprawl,0.88
sprawl,0.89
sprawling,0.91
spray,0.83
spray,0.85
spraying,0.79
spread,0.92
spread,0.93
spreading,0.81
spreading,0.90
spreadsheet,0.76
spree,0.90
spring,0.92
spring,0.94
springboard,0.87
springer,0.80
springtime,0.84
sprinkle,0.84
sprinkler,0.75
sprint,0.83
sprint,0.86
sprout,0.80
sprout,0.89
spruce,0.75
spur,0.88
spur,0.91
spurious,0.89
spurn,0.71
spurt,0.91
sputter,0.76
sputum,0.65
spy,0.87
spy,0.88
spyware,0.62
squad,0.88
squadron,0.76
squamous,0.70
squander,0.90
square,0.87
square,0.91
square,0.93
squared,0.83
squarely,0.93
squash,0.85
squat,0.68
squat,0.72
squat,0.83
squatter,0.77
squeeze,0.89
squeeze,0.90
squid,0.60
squint,0.86
squire,0.83
squirrel,0.72
stab,0.92
stability,0.92
stabilization,0.85
stabilize,0.91
stabilizer,0.81
stabilizing,0.83
stable,0.91
stable,0.93
stack,0.86
stack,0.90
stacked,0.81
stadium,0.86
staff,0.95
staff,0.95
staffer,0.84
staffing,0.88
stag,0.61
stage,0.91
stage,0.95
stagger,0.92
staggering,0.92
staging,0.87
stagnant,0.92
stagnate,0.89
stagnation,0.88
stain,0.84
stain,0.85
stained,0.87
staining,0.68
stainless,0.76
stainless-steel,0.78
stair,0.90
staircase,0.87
stairs,0.78
stairway,0.88
stake,0.93
stake,0.94
stakeholder,0.81
stale,0.92
stalemate,0.85
stalinist,0.82
stalk,0.79
stalk,0.87
stall,0.85
stall,0.90
stamina,0.88
stamp,0.85
stamp,0.91
stamped,0.89
stance,0.93
stand,0.93
stand,0.95
stand-alone,0.82
standard,0.92
standard,0.94
standardization,0.90
standardize,0.91
standardized,0.88
standards-based,0.84
standby,0.68
standing,0.93
standoff,0.84
standpoint,0.93
standstill,0.86
stanza,0.64
stapes,0.59
staphylococcus,0.67
staple,0.91
star,0.76
star,0.78
star,0.90
starch,0.81
stare,0.88
stare,0.93
stark,0.94
starkly,0.91
starlight,0.73
starry,0.74
start,0.94
start,0.94
start-up,0.83
start-up,0.85
starter,0.88
starting,0.94
startle,0.93
startling,0.93
startlingly,0.88
starvation,0.91
starve,0.93
starving,0.91
stash,0.85
stasis,0.83
stat,0.80
state,0.92
state,0.95
state-level,0.83
state-of-the-art,0.87
state-owned,0.85
state-run,0.85
state-sponsored,0.87
statecraft,0.81
stated,0.93
statehood,0.79
stately,0.89
statement,0.95
statesman,0.86
statewide,0.90
static,0.90
statin,0.67
station,0.88
station,0.89
stationary,0.85
statistic,0.89
statistical,0.92
statistically,0.89
statistician,0.88
statistics,0.92
statue,0.85
stature,0.88
status,0.94
statute,0.79
statutory,0.79
staunch,0.88
staunchly,0.85
stave,0.91
stay,0.91
stay,0.96
steadfast,0.90
steadfastly,0.88
steadily,0.93
steady,0.87
steady,0.93
steady-state,0.80
steak,0.85
steal,0.95
stealth,0.82
steam,0.84
steam,0.86
steamed,0.78
steamer,0.83
steamship,0.76
steel,0.87
steep,0.89
steep,0.92
steeply,0.86
steer,0.92
steering,0.80
steering,0.85
stellar,0.73
stem,0.85
stem,0.94
stenosis,0.69
stent,0.52
step,0.95
step,0.95
step-by-step,0.90
stepfather,0.87
steppe,0.79
stepwise,0.85
stereo,0.77
stereoscopic,0.73
stereotype,0.90
stereotyped,0.77
stereotypical,0.90
stereotyping,0.82
sterile,0.88
sterility,0.88
sterilization,0.63
sterilize,0.82
sterling,0.89
stern,0.85
stern,0.88
steroid,0.76
steroids,0.76
stew,0.81
steward,0.89
stewardship,0.86
stick,0.91
stick,0.94
sticker,0.90
sticky,0.83
stiff,0.90
stiffen,0.86
stiffness,0.74
stifle,0.92
stigma,0.83
stigmatization,0.80
stigmatize,0.86
still,0.86
still,0.94
still,0.95
stillness,0.86
stilt,0.56
stimulant,0.77
stimulant,0.80
stimulate,0.94
stimulated,0.85
stimulating,0.94
stimulation,0.83
stimulator,0.63
stimulus,0.89
sting,0.88
sting,0.88
stinging,0.88
stink,0.90
stint,0.92
stipend,0.88
stipulate,0.92
stipulation,0.87
stir,0.89
stir,0.89
stirring,0.90
stitch,0.81
stitch,0.86
stochastic,0.75
stock,0.81
stock,0.88
stockholder,0.87
stocking,0.88
stockpile,0.84
stockpile,0.86
stoic,0.80
stoke,0.90
stolen,0.89
stomach,0.86
stone,0.92
stony,0.84
stool,0.85
stop,0.91
stop,0.95
storage,0.82
store,0.85
store,0.91
stored,0.83
storefront,0.85
storehouse,0.79
stork,0.66
storm,0.86
storm,0.87
stormwater,0.57
stormy,0.89
story,0.93
storybook,0.76
storyteller,0.75
storytelling,0.80
stout,0.83
stove,0.81
stow,0.88
straddle,0.90
straight,0.90
straight,0.92
straighten,0.83
straightforward,0.93
strain,0.89
strain,0.92
strained,0.92
strait,0.82
strand,0.85
strand,0.92
stranded,0.75
strange,0.93
strangely,0.91
strangeness,0.85
stranger,0.90
strangle,0.89
strap,0.84
strap,0.91
strategic,0.90
strategically,0.92
strategist,0.86
strategy,0.94
stratification,0.87
stratified,0.88
stratify,0.86
stratosphere,0.71
stratospheric,0.69
stratum,0.89
straw,0.90
strawberry,0.81
stray,0.83
stray,0.90
streak,0.84
streak,0.85
stream,0.82
stream,0.84
streamline,0.87
streamlined,0.89
street,0.94
streetcar,0.79
strength,0.94
strengthen,0.94
strengthening,0.91
strenuous,0.83
strenuously,0.87
stress,0.90
stress,0.95
stressed,0.84
stressful,0.85
stressor,0.79
stretch,0.89
stretch,0.92
stretching,0.79
strew,0.89
stricken,0.87
strict,0.93
strictly,0.95
stricture,0.91
stride,0.86
stride,0.88
strident,0.89
strife,0.90
strike,0.84
strike,0.94
striker,0.71
striking,0.93
strikingly,0.92
string,0.88
string,0.89
stringent,0.90
strip,0.90
strip,0.92
stripe,0.88
striped,0.82
stripped,0.89
strive,0.95
striving,0.82
stroke,0.83
stroke,0.83
stroll,0.88
stroll,0.91
strong,0.95
stronghold,0.87
strongly,0.93
structural,0.93
structuralism,0.74
structuralist,0.77
structurally,0.91
structure,0.93
structure,0.94
structured,0.92
structuring,0.88
struggle,0.91
struggle,0.95
struggling,0.92
stubborn,0.94
stubbornly,0.91
stuck,0.90
stud,0.81
stud,0.85
student,0.87
student-athlete,0.66
student-centered,0.80
student-teacher,0.74
studied,0.91
studio,0.89
study,0.93
study,0.93
stuff,0.92
stuff,0.93
stuffed,0.91
stuffing,0.81
stumble,0.93
stumbling,0.89
stump,0.86
stump,0.89
stun,0.93
stunning,0.91
stunt,0.90
stunted,0.87
stupid,0.95
stupidity,0.89
sturdy,0.89
stutter,0.56
style,0.91
style,0.92
styling,0.84
stylish,0.90
stylist,0.82
stylistic,0.76
stylistically,0.72
stylistics,0.51
stylized,0.85
stylus,0.73
stymie,0.90
sub,0.79
sub-saharan,0.88
subaltern,0.80
subatomic,0.75
subcategory,0.78
subcommittee,0.89
subconscious,0.87
subcontinent,0.85
subcontractor,0.83
subculture,0.86
subcutaneous,0.71
subdivide,0.89
subdivision,0.89
subdue,0.90
subdued,0.90
subfield,0.65
subgroup,0.89
subject,0.92
subject,0.92
subject,0.94
subject,0.95
subjective,0.91
subjectively,0.89
subjectivity,0.86
subjugate,0.88
subjugation,0.85
sublimation,0.80
sublime,0.72
submandibular,0.64
submarine,0.81
submerge,0.90
submerged,0.83
submersible,0.70
submission,0.92
submissive,0.88
submit,0.94
subnational,0.74
suboptimal,0.86
subordinate,0.87
subordinate,0.90
subordinate,0.92
subordination,0.88
subpoena,0.73
subpopulation,0.82
subsample,0.81
subscale,0.84
subscribe,0.93
subscriber,0.87
subscription,0.87
subsection,0.82
subsequent,0.90
subsequent,0.95
subsequently,0.95
subservience,0.86
subservient,0.88
subset,0.90
subside,0.92
subsidiarity,0.48
subsidiary,0.87
subsidiary,0.90
subsidize,0.91
subsidized,0.87
subsidy,0.89
subsist,0.86
subsistence,0.85
subspecies,0.72
substance,0.86
substance-related,0.30
substandard,0.89
substantial,0.94
substantially,0.93
substantiate,0.93
substantive,0.89
substantively,0.85
substitute,0.88
substitute,0.94
substitute,0.95
substitution,0.90
substrate,0.74
subsume,0.91
subsystem,0.75
subterranean,0.83
subtest,0.70
subtext,0.83
subtheme,0.72
subtitle,0.86
subtle,0.93
subtlety,0.91
subtly,0.91
subtract,0.91
subtraction,0.82
subtropical,0.78
subtype,0.76
subunit,0.77
suburb,0.91
suburban,0.92
subversion,0.87
subversive,0.87
subvert,0.90
subway,0.89
succeed,0.95
succeeding,0.92
success,0.96
successful,0.96
successfully,0.95
succession,0.93
successive,0.93
successively,0.88
successor,0.91
succinct,0.91
succinctly,0.92
succumb,0.94
such,0.94
such,0.95
suck,0.91
sucker,0.86
suction,0.79
sudanese,0.797515359
sudden,0.92
sudden,0.94
suddenly,0.94
sue,0.86
suffer,0.95
sufferer,0.80
suffering,0.83
suffering,0.84
suffice,0.93
sufficiency,0.84
sufficient,0.95
sufficiently,0.94
suffocate,0.90
suffrage,0.80
suffuse,0.88
sugar,0.87
sugarcane,0.72
suggest,0.95
suggested,0.93
suggestion,0.95
suggestive,0.92
suicidal,0.82
suicide,0.89
suit,0.91
suit,0.94
suitability,0.90
suitable,0.90
suitably,0.90
suitcase,0.83
suite,0.83
suitor,0.84
sulfate,0.80
sulfide,0.75
sulfur,0.76
sulfuric,0.76
sully,0.79
sultan,0.86
sum,0.94
sum,0.95
summarily,0.91
summarize,0.94
summary,0.94
summation,0.90
summative,0.72
summer,0.92
summertime,0.84
summit,0.90
summon,0.92
summons,0.83
sumptuous,0.84
sun,0.82
sun-like,0.70
sunflower,0.82
sunglasses,0.88
sunken,0.86
sunlight,0.80
sunny,0.90
sunrise,0.82
sunscreen,0.72
sunset,0.83
sunshine,0.88
sunspot,0.63
sup,0.84
super,0.87
superb,0.89
supercomputer,0.76
superconducting,0.60
superconductivity,0.66
superconductor,0.62
superficial,0.93
superficially,0.91
superfluous,0.91
superfund,0.70
superhighway,0.86
superhuman,0.86
superimpose,0.89
superintendent,0.87
superior,0.92
superior,0.96
superiority,0.92
supermarket,0.89
supernatural,0.85
supernova,0.69
superposition,0.67
superpower,0.82
supersede,0.92
superset,0.70
supersonic,0.74
superstar,0.89
superstition,0.82
superstitious,0.63
superstructure,0.83
supervise,0.93
supervised,0.83
supervising,0.78
supervision,0.89
supervisor,0.90
supervisory,0.86
supine,0.74
supper,0.75
supplant,0.93
supple,0.88
supplement,0.83
supplement,0.95
supplemental,0.91
supplementary,0.89
supplementation,0.74
supplier,0.88
supply,0.91
supply,0.92
supply-side,0.80
support,0.94
support,0.95
supported,0.81
supporter,0.90
supporting,0.94
supportive,0.91
suppose,0.93
supposed,0.95
supposedly,0.93
supposition,0.91
suppress,0.94
suppression,0.92
supranational,0.81
supremacy,0.89
supreme,0.841939717
supremely,0.88
surcharge,0.72
sure,0.92
sure,0.95
surely,0.93
surf,0.82
surf,0.85
surface,0.82
surface,0.92
surfer,0.72
surge,0.91
surge,0.91
surgeon,0.85
surgery,0.79
surgical,0.78
surgically,0.81
surmise,0.91
surmount,0.90
surname,0.83
surpass,0.94
surplus,0.89
surplus,0.89
surprise,0.94
surprise,0.94
surprised,0.95
surprising,0.95
surprisingly,0.94
surreal,0.89
surrealism,0.74
surrender,0.84
surrender,0.88
surrogate,0.90
surround,0.72
surround,0.93
surrounding,0.90
surroundings,0.92
surveillance,0.89
survey,0.92
survey,0.93
surveyed,0.86
surveyor,0.80
survival,0.93
survive,0.93
surviving,0.92
survivor,0.91
susceptibility,0.85
susceptible,0.92
suspect,0.91
suspect,0.94
suspected,0.90
suspend,0.93
suspended,0.86
suspense,0.80
suspension,0.86
suspicion,0.94
suspicious,0.93
suspiciously,0.89
sustain,0.95
sustainability,0.82
sustainable,0.86
sustained,0.94
sustenance,0.90
suture,0.78
swab,0.74
swahili,0.60
swallow,0.92
swamp,0.79
swamp,0.88
swan,0.86
swap,0.56
swap,0.87
swarm,0.78
swarm,0.86
swath,0.85
sway,0.90
sway,0.92
swear,0.94
sweat,0.83
sweat,0.88
sweater,0.76
sweating,0.78
sweaty,0.88
swede,0.83
swedish,0.882608361
sweep,0.89
sweep,0.91
sweeping,0.93
sweet,0.86
sweet,0.92
sweeten,0.88
sweetener,0.76
sweetheart,0.83
sweetness,0.87
swell,0.88
swell,0.90
swelling,0.80
swift,0.91
swiftly,0.91
swim,0.87
swim,0.89
swimmer,0.80
swimming,0.89
swine,0.80
swing,0.90
swing,0.91
swirl,0.87
swirl,0.87
swiss,0.925007938
switch,0.82
switch,0.88
switched,0.57
switching,0.70
switching,0.82
swivel,0.79
swollen,0.87
swoop,0.87
sword,0.91
swordfish,0.51
syllable,0.80
syllabus,0.86
symbiosis,0.84
symbiotic,0.86
symbol,0.92
symbolic,0.90
symbolically,0.88
symbolism,0.88
symbolize,0.91
symmetric,0.74
symmetrical,0.86
symmetry,0.81
sympathetic,0.93
sympathize,0.89
sympathizer,0.85
sympathy,0.89
symphony,0.86
symposium,0.89
symptom,0.85
symptomatic,0.86
symptomatology,0.80
synagogue,0.74
synapse,0.82
sync,0.83
synchronization,0.76
synchronize,0.81
synchronized,0.69
synchronous,0.79
synchrotron,0.69
syncretism,0.72
syndicate,0.75
syndicated,0.86
syndrome,0.86
synergistic,0.86
synergy,0.87
synod,0.71
synonym,0.87
synonymous,0.94
synopsis,0.87
synoptic,0.68
syntactic,0.77
syntax,0.82
synthesis,0.90
synthesize,0.90
synthesizer,0.74
synthetic,0.87
syphilis,0.87
syrian,0.633622851
syrian,0.751000435
syringe,0.69
syrup,0.82
system,0.90
system-wide,0.80
systematic,0.93
systematically,0.94
systematics,0.67
systematize,0.89
systemic,0.87
systolic,0.64
t-shirt,0.920903109
t-test,0.86
ta,0.87
tab,0.81
tabernacle,0.73
table,0.93
tableau,0.77
tablespoon,0.70
tablet,0.86
tabletop,0.76
tabloid,0.85
taboo,0.82
taboo,0.83
tabulate,0.89
tabulation,0.86
tacit,0.92
tacitly,0.90
tack,0.88
tack,0.89
tackle,0.92
taco,0.74
tact,0.85
tactic,0.92
tactical,0.87
tactile,0.76
tad,0.86
tadpole,0.64
tag,0.66
tag,0.80
tail,0.82
tailor,0.89
tailor,0.93
tailored,0.90
taint,0.90
tainted,0.88
taiwanese,0.825232443
take,0.81
take,0.96
take-home,0.81
takeoff,0.81
takeover,0.88
taker,0.90
taking,0.78
tale,0.90
talent,0.90
talented,0.84
taliban,0.809012033
talk,0.94
talk,0.96
talking,0.93
tall,0.90
tally,0.92
tally,0.92
tame,0.89
tame,0.92
tamil,0.52
tamil,0.672685513
tamoxifen,0.60
tamper,0.89
tan,0.83
tan,0.84
tan,0.90
tandem,0.90
tang,0.84
tangible,0.94
tangle,0.86
tangle,0.88
tangled,0.88
tango,0.51
tank,0.86
tanker,0.84
tantalize,0.86
tantalizing,0.85
tantamount,0.91
tantrum,0.86
tap,0.83
tap,0.94
tape,0.89
tape,0.92
taped,0.90
taper,0.81
tapestry,0.79
tar,0.82
tar,0.89
target,0.92
target,0.94
targeted,0.92
tariff,0.83
tarnish,0.88
task,0.88
task,0.93
taskbar,0.64
taste,0.88
taste,0.93
tasty,0.86
tattoo,0.74
tattoo,0.79
tau,0.66
taunt,0.89
taut,0.86
tavern,0.83
tax,0.89
tax,0.90
tax-deferred,0.69
tax-exempt,0.81
tax-free,0.74
taxable,0.76
taxation,0.87
taxi,0.89
taxing,0.85
taxonomic,0.73
taxonomist,0.54
taxonomy,0.76
taxpayer,0.86
tea,0.89
teach,0.93
teacher,0.86
teacher-student,0.77
teaching,0.90
team,0.89
team,0.91
teammate,0.79
teamwork,0.91
teapot,0.80
tear,0.92
tear,0.94
tease,0.90
teasing,0.61
teaspoon,0.72
tech,0.84
technical,0.91
technically,0.92
technician,0.85
technique,0.91
technocrat,0.84
technocratic,0.85
technological,0.91
technologically,0.90
technologist,0.81
technology,0.88
tectonic,0.79
tectonics,0.66
tedious,0.90
tee,0.87
teeming,0.88
teen,0.87
teenage,0.90
teenager,0.90
teeter,0.88
telecom,0.81
telecommunications,0.90
telegram,0.83
telegraph,0.86
telenovela,0.53
teleological,0.86
telephone,0.92
telephone,0.93
telephoto,0.69
telescope,0.71
telescopic,0.74
televised,0.90
television,0.95
tell,0.96
teller,0.79
telling,0.86
telling,0.92
telltale,0.83
telomere,0.47
temp,0.83
temper,0.92
temper,0.94
temperament,0.80
temperamental,0.77
temperance,0.61
temperate,0.77
temperature,0.78
tempest,0.73
template,0.84
temple,0.86
tempo,0.80
temporal,0.91
temporality,0.79
temporally,0.89
temporarily,0.93
temporary,0.94
tempt,0.94
temptation,0.91
tempting,0.95
ten,0.94
ten-year,0.90
tenacious,0.91
tenacity,0.91
tenant,0.78
tend,0.95
tendency,0.94
tender,0.88
tenderness,0.86
tendon,0.69
tenement,0.84
tenet,0.93
tennis,0.85
tenon,0.62
tenor,0.84
tense,0.69
tense,0.88
tense,0.89
tensile,0.78
tension,0.94
tent,0.89
tentacle,0.83
tentative,0.94
tentatively,0.91
tenth,0.91
tenuous,0.92
tenure,0.87
tenured,0.82
tequila,0.46
term,0.94
term,0.95
terminal,0.88
terminal,0.89
terminally,0.82
terminate,0.92
termination,0.89
terminator,0.77
terminology,0.93
terminus,0.87
termite,0.67
terms,0.95
tern,0.58
terra,0.84
terra-cotta,0.71
terrace,0.72
terrain,0.90
terrestrial,0.73
terrible,0.93
terribly,0.92
terrific,0.91
terrified,0.90
terrify,0.92
terrifying,0.90
territorial,0.88
territory,0.90
terror,0.90
terrorism,0.85
terrorist,0.85
terrorist,0.86
terrorize,0.88
tertiary,0.88
test,0.90
test,0.91
test-retest,0.85
testable,0.85
testament,0.81
tested,0.88
tester,0.74
testicle,0.74
testicular,0.66
testify,0.90
testimonial,0.79
testimony,0.89
testing,0.91
testosterone,0.77
tether,0.82
tetracycline,0.64
text,0.90
textbook,0.91
textile,0.83
textual,0.82
textuality,0.71
texture,0.87
textured,0.86
thai,0.769176011
than,0.95
than,0.96
thank,0.95
thankful,0.91
thankfully,0.90
thanks,0.94
thanksgiving,0.896765162
that,0.95
that,0.96
that,0.96
thaw,0.81
the,0.96
theater,0.88
theatrical,0.82
thee,0.87
theft,0.93
their,0.96
theirs,0.94
them,0.96
thematic,0.85
thematically,0.77
theme,0.93
themselves,0.95
then,0.93
then,0.95
theocracy,0.79
theocratic,0.79
theologian,0.73
theological,0.73
theologically,0.74
theology,0.72
theorem,0.73
theoretical,0.93
theoretically,0.93
theoretician,0.87
theorist,0.92
theorize,0.91
theorizing,0.75
theory,0.94
therapeutic,0.90
therapist,0.81
therapy,0.85
there,0.95
there,0.96
thereafter,0.94
thereby,0.95
therefore,0.95
therein,0.93
thereof,0.92
thermal,0.75
thermodynamic,0.70
thermodynamics,0.71
thermometer,0.79
thermonuclear,0.63
thermostat,0.82
these,0.95
thesis,0.92
theta,0.79
they,0.96
thick,0.84
thick,0.87
thicken,0.84
thicket,0.86
thickness,0.81
thief,0.89
thigh,0.76
thin,0.87
thin,0.88
thin-film,0.56
thing,0.95
think,0.91
think,0.96
thinker,0.91
thinking,0.93
thinly,0.90
thinness,0.75
third,0.96
third-generation,0.86
third-grade,0.78
third-largest,0.83
third-party,0.87
third-person,0.68
thirdly,0.90
thirds,0.91
thirst,0.92
thirsty,0.90
thirteen,0.93
thirteenth,0.87
thirteenth-century,0.68
thirty,0.93
thirty-eight,0.90
thirty-five,0.92
thirty-four,0.90
thirty-nine,0.90
thirty-one,0.90
thirty-seven,0.92
thirty-six,0.90
thirty-three,0.92
thirty-two,0.91
this,0.93
this,0.96
thistle,0.76
thoracic,0.75
thorn,0.87
thorny,0.89
thorough,0.95
thoroughfare,0.86
thoroughgoing,0.87
thoroughly,0.95
those,0.96
thou,0.85
though,0.93
though,0.96
thought,0.93
thoughtful,0.94
thoughtfully,0.90
thousand,0.92
thread,0.81
thread,0.85
threaded,0.71
threat,0.92
threaten,0.93
threatened,0.86
threatening,0.93
three,0.95
three-day,0.90
three-dimensional,0.82
three-fold,0.87
three-fourths,0.90
three-hour,0.87
three-month,0.89
three-part,0.90
three-quarters,0.92
three-step,0.75
three-way,0.89
three-week,0.89
three-year,0.91
threefold,0.91
threshold,0.89
thrift,0.84
thrill,0.90
thrill,0.93
thriller,0.82
thrilling,0.88
thrive,0.93
thriving,0.93
throat,0.88
throes,0.90
thrombosis,0.63
throne,0.81
throng,0.90
throttle,0.72
through,0.91
through,0.95
through,0.96
throughout,0.93
throughout,0.95
throughput,0.71
throw,0.79
throw,0.95
thrust,0.89
thrust,0.92
thug,0.87
thumb,0.89
thumbnail,0.74
thunder,0.87
thunder,0.90
thunderstorm,0.79
thus,0.95
thwart,0.93
thy,0.86
thyme,0.70
thyroid,0.65
thyroid,0.69
tibetan,0.57
tibetan,0.770891459
tibia,0.62
tibial,0.61
tic,0.64
tick,0.73
tick,0.89
ticker,0.79
ticket,0.91
tickle,0.84
tidal,0.78
tide,0.88
tidy,0.92
tie,0.92
tie,0.95
tier,0.87
tiger,0.77
tight,0.90
tight,0.91
tighten,0.89
tightening,0.89
tightly,0.90
tightness,0.83
tile,0.84
till,0.84
till,0.92
till,0.93
tillage,0.61
tilt,0.81
tilt,0.87
timber,0.85
timbre,0.73
time,0.93
time,0.96
time-consuming,0.90
time-honored,0.91
time-out,0.81
time-series,0.81
timed,0.82
timeless,0.90
timeline,0.88
timeliness,0.88
timely,0.94
timer,0.83
timescale,0.69
timetable,0.90
timid,0.90
